D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_16_660.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_16_660.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_16_660.jpg,0.07894737,0.8650075,0,25.38424
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_16_726.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_16_726.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_16_726.jpg,0.07894737,0.6874918,0,26.00464
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_16_800.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_16_800.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_16_800.jpg,0.07894737,0.4440926,0,26.45336
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_16_870.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_16_870.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_16_870.jpg,0.04887218,0.2815685,0,26.55407
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_16_942.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_16_942.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_16_942.jpg,0.04887218,0.03947841,0,26.49487
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_015.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_015.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_015.jpg,-0.04135338,0,0,26.20634
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_082.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_082.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_082.jpg,-0.04511278,0,0,26.00689
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_150.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_150.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_150.jpg,-0.04511278,0,0,25.82322
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_220.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_220.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_220.jpg,-0.1165414,0,0,25.29244
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_292.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_292.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_292.jpg,-0.1616541,0,0,25.13143
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_366.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_366.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_366.jpg,-0.1691729,0,0,24.72114
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_437.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_437.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_437.jpg,-0.1691729,0,0,24.27639
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_510.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_510.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_510.jpg,-0.1691729,0,0,23.83385
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_581.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_581.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_581.jpg,-0.1691729,0.0243435,0,23.38592
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_649.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_649.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_649.jpg,-0.1691729,0.1833111,0,23.1722
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_723.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_723.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_723.jpg,-0.1691729,0.4249275,0,22.87376
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_790.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_790.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_790.jpg,-0.1992481,0.6063093,0,22.8292
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_864.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_864.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_864.jpg,-0.1992481,0.8505356,0,23.04836
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_17_938.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_17_938.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_17_938.jpg,-0.1992481,0.9340576,0,23.34534
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_011.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_011.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_011.jpg,-0.1992481,0.756779,0,23.54514
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_081.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_081.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_081.jpg,-0.1992481,0.5266094,0,23.55932
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_148.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_148.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_148.jpg,-0.2067669,0.4801412,0,23.54891
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_215.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_215.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_215.jpg,-0.2330827,0.7272848,0,23.50794
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_282.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_282.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_282.jpg,-0.2406015,0.9064178,0,23.71333
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_350.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_350.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_350.jpg,-0.2406015,0.8128696,0,23.88152
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_419.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_419.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_419.jpg,-0.2443609,0.5627764,0,24.05011
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_487.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_487.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_487.jpg,-0.2443609,0.3807124,0,23.92296
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_561.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_561.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_561.jpg,-0.2556391,0.1606079,0,23.63756
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_632.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_632.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_632.jpg,-0.3045113,0,0,23.27654
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_701.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_701.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_701.jpg,-0.3458647,0,0,22.69088
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_771.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_771.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_771.jpg,-0.4473684,0,0,22.25532
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_838.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_838.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_838.jpg,-0.4699248,0,0,21.70195
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_905.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_905.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_905.jpg,-0.4699248,0,0,21.2986
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_18_976.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_18_976.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_18_976.jpg,-0.4699248,0,0,20.7607
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_046.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_046.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_046.jpg,-0.4699248,0,0,20.37514
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_116.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_116.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_116.jpg,-0.4699248,0,0,19.90312
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_184.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_184.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_184.jpg,-0.4699248,0,0,19.56924
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_255.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_255.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_255.jpg,-0.4699248,0,0,19.12215
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_321.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_321.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_321.jpg,-0.4699248,0.1533105,0,18.73077
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_389.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_389.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_389.jpg,-0.4699248,0.3304332,0,18.73501
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_457.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_457.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_457.jpg,-0.4699248,0.5335758,0,18.7475
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_528.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_528.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_528.jpg,-0.4699248,0.3438219,0,18.73973
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_600.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_600.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_600.jpg,-0.4699248,0.1998447,0,18.51713
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_674.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_674.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_674.jpg,-0.4699248,0.4196349,0,18.49105
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_743.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_743.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_743.jpg,-0.4699248,0.605181,0,18.72378
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_813.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_813.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_813.jpg,-0.4699248,0.5076473,0,18.9725
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_884.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_884.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_884.jpg,-0.4699248,0.411992,0,18.99099
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_19_953.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_19_953.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_19_953.jpg,-0.4699248,0.6408299,0,19.22465
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_020.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_020.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_020.jpg,-0.4699248,0.8195855,0,19.62807
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_092.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_092.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_092.jpg,-0.4699248,1,0,19.99204
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_165.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_165.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_165.jpg,-0.3571429,0.756844,0,20.53232
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_240.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_240.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_240.jpg,-0.3383459,0.5109988,0,20.97435
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_308.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_308.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_308.jpg,-0.3383459,0.331328,0,21.15902
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_381.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_381.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_381.jpg,-0.3082707,0.08948837,0,21.16006
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_454.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_454.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_454.jpg,-0.2932331,0,0,20.96412
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_526.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_526.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_526.jpg,-0.1165414,0,0,20.8403
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_600.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_600.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_600.jpg,-0.03007519,0,0,20.66895
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_671.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_671.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_671.jpg,-0.03007519,0,0,20.52393
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_740.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_740.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_740.jpg,-0.03007519,0,0,20.33834
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_809.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_809.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_809.jpg,-0.04135338,0,0,20.30993
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_884.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_884.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_884.jpg,-0.04135338,0,0,20.16101
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_20_957.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_20_957.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_20_957.jpg,-0.04135338,0.1205778,0,20.03175
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_030.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_030.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_030.jpg,-0.04135338,0.2893599,0,19.85881
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_102.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_102.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_102.jpg,-0.04135338,0.5298024,0,20.0944
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_170.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_170.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_170.jpg,-0.04135338,0.7108856,0,20.64308
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_241.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_241.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_241.jpg,-0.04135338,0.9728495,0,21.25557
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_312.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_312.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_312.jpg,-0.04135338,1,0,21.76784
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_384.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_384.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_384.jpg,-0.04135338,1,0,22.57798
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_458.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_458.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_458.jpg,-0.04135338,1,0,23.37404
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_531.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_531.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_531.jpg,-0.04135338,1,0,23.97017
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_602.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_602.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_602.jpg,-0.04887218,1,0,24.74218
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_674.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_674.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_674.jpg,-0.07142857,1,0,25.50802
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_746.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_746.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_746.jpg,-0.07142857,1,0,26.07937
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_822.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_822.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_822.jpg,-0.2406015,1,0,26.81768
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_894.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_894.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_894.jpg,-0.2819549,1,0,27.52287
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_21_962.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_21_962.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_21_962.jpg,-0.2969925,1,0,28.05787
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_031.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_031.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_031.jpg,-0.2969925,0.9230269,0,28.58957
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_102.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_102.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_102.jpg,-0.2969925,0.6852428,0,29.12629
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_171.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_171.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_171.jpg,-0.2969925,0.5039018,0,29.37747
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_240.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_240.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_240.jpg,-0.2969925,0.2465612,0,29.5108
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_311.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_311.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_311.jpg,-0.2969925,0.08414304,0,29.45245
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_380.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_380.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_380.jpg,-0.3796993,0,0,29.21331
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_452.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_452.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_452.jpg,-0.4210526,0,0,28.99485
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_520.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_520.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_520.jpg,-0.4210526,0,0,28.72338
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_589.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_589.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_589.jpg,-0.4210526,0,0,28.52944
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_661.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_661.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_661.jpg,-0.4210526,0,0,28.27877
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_727.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_727.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_727.jpg,-0.4210526,0,0,28.09488
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_799.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_799.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_799.jpg,-0.4210526,0,0,27.85364
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_869.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_869.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_869.jpg,-0.4210526,0,0,27.67508
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_22_940.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_22_940.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_22_940.jpg,-0.4210526,0,0,27.43963
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_014.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_014.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_014.jpg,-0.4210526,0,0,27.20684
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_085.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_085.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_085.jpg,-0.4172932,0,0,27.03462
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_156.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_156.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_156.jpg,-0.4172932,0,0,26.80705
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_227.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_227.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_227.jpg,-0.3872181,0,0,26.64343
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_300.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_300.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_300.jpg,-0.3458647,0,0,26.43237
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_374.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_374.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_374.jpg,-0.1729323,0,0,26.23693
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_452.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_452.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_452.jpg,-0.08646616,0,0,26.08316
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_521.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_521.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_521.jpg,-0.04887218,0,0,25.87672
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_590.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_590.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_590.jpg,-0.04887218,0,0,25.72221
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_657.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_657.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_657.jpg,-0.04511278,0,0,25.51718
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_726.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_726.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_726.jpg,0.06015037,0,0,25.35946
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_797.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_797.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_797.jpg,0.06015037,0,0,25.13372
D:\code\car4\recorded_data\IMG\center_2019_08_14_17_15_23_870.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_17_15_23_870.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_17_15_23_870.jpg,0.06015037,0.1840158,0,24.98215
